,operator,values
0,Aeroflot,179
1,Military - U.S. Air Force,176
2,Air France,70
3,Deutsche Lufthansa,65
4,United Air Lines,44
5,Air Taxi,44
6,China National Aviation Corporation,44
7,Military - U.S. Army Air Forces,43
8,Pan American World Airways,41
9,Military - Royal Air Force,36
10,US Aerial Mail Service,36
11,American Airlines,36
12,Military - U.S. Navy,36
13,Indian Airlines,34
14,Philippine Air Lines,33
15,KLM Royal Dutch Airlines,33
16,Private,31
17,Aeropostale,26
18,British Overseas Airways,25
19,Northwest Orient Airlines,25
20,Eastern Air Lines,25
21,AVIANCA,24
22,Sabena,24
23,Military - U.S. Army,23
24,Military -Royal Air Force,22
25,Imperial Airways,22
26,Garuda Indonesia Airlines,19
27,Trans Continental and Western Air,18
28,VASP,18
29,British European Airways,18
30,Trans World Airlines,17
31,Varig,16
32,Merpati Nusantara Airlines,16
33,Military - Indian Air Force,16
34,Ceskoslovenske Aerolinie,16
35,Cubana de Aviacion,15
36,Military - Afghan Republican Air Force,15
37,Military - German Navy,15
38,Linea Aeropostal Venezolana,15
39,Pakistan International Airlines,15
40,China Airlines (Taiwan),14
41,Cruzeiro,14
42,Turkish Airlines (THY),14
43,Military - Russian Air Force,14
44,Military - U.S. Marine Corps,13
45,Qantas,13
46,Aerolineas Argentinas,13
47,Ethiopian Airlines,13
48,Iberia Airlines,12
49,LOT Polish Airlines,12
